url,user_id,title,review,rating,date_visited,trip_type,Year,Month,language,province
https://www.tripadvisor.com/Restaurant_Review-g293926-d1909247-Reviews-Little_Italy_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/Paradise21315706064,Would definitely recommend!,We enjoyed a really nice lunch on their terrace and very friendly service from Ms. Sang. She was very fast and delivered our drinks and food with a smile.,5,"September 23, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d1909247-Reviews-Little_Italy_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/eduardooN68YJ,An amazing restaurant,Sang provided a wonderful service; they were very attentive and did a great job. The atmosphere was also really cute and charming. I would definitely recommend this place to others!,5,"September 20, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d1909247-Reviews-Little_Italy_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/salserita60,Good Italian,Very good little Italian restaurant. Very warm Welcoming of Thuy ha. Les. Pizza are very good. I highly recommend it.,5,"September 19, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d1909247-Reviews-Little_Italy_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/jacksL1165MS,Dinner review - 29/09/3025,"Sang provided an exceptional service tonight for dinner. Very friendly, polite and very helpful. Food was very nice and well priced",5,"September 19, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d1909247-Reviews-Little_Italy_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/NormaK193,An oasis in the city,"While walking around we came across Little Italy. With a welcoming smile from the staff at the front to our seating at the table, this restaurant and the maître d' Mr Viet provides great service and excellent food.",5,"September 15, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d1909247-Reviews-Little_Italy_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/ruthjZ9146BI,"Great food, friendly, professional staff and lots to choose from.","We thoroughly enjoyed our evening at this restaurant. We were welcomed by staff with a complimentary glass of caramel vodka and garlic bread, and our meal was delicious. The wood-fired pizzas were excellent. The restaurant has an extensive menu of Italian and Vietnamese dishes and is reasonably priced.",5,"August 29, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d1909247-Reviews-Little_Italy_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/bronwyns635,Great restaurant,Our server was very attentive and friendly. She took the time to explain each dish and looked after us very well. The food was delicious and the complementary small juice was so refreshing.,5,"August 27, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d1909247-Reviews-Little_Italy_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/T3217NVvincentl,"Restaurant very neat, very good, Service very sweet and respectful (as in the whole country), our waitress Hà was real","The quality is there, a very affordable price, all with Service worthy of a Michelin-starred restaurant.
Thank you for this great meal",5,"August 21, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d1909247-Reviews-Little_Italy_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/s0lariumb,The experience with the camera has been very pleasant and we understood very well with it in English,"We came to change a little bit of food and bus we finished a pizza place
The pizzas were very good
I recommend it if you are tired of Vietnamese food!!
It's also very rich eh!!!
But sometimes if you're not scostubrad@ to Asian food you may feel like switching thirds.

Ha charming and speaks English very well.
Which makes it easy to understand with her.
Congratulations!!!",5,"August 19, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d1909247-Reviews-Little_Italy_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/denisefF1363KT,5 stars all the way,"5 stars all the way....

From last minute take away, which they delivered to hotel, next door.
To dine in, and complimentary tequila shot to complimentary garlic bread and receiving 10% off for next visit
We are going again tonight. This place is amazing.
Do yourself a favour n visit",5,"August 19, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d1909247-Reviews-Little_Italy_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/Camper05664944056,Great meal in Hue,"Had a lovely meal here. Pizzas made using a proper pizza oven. The seafood pasta had a good amount of seafood.

Ha, the captain / manager saw that our son was interested in the napkins folded as a crown and spent time showing him how they are folded and taught his more designs! Thank you!",5,"August 18, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d1909247-Reviews-Little_Italy_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/ANDBG70,Super,Today we went to this restaurant to make our children happy. Very good food despite those who say that you should not eat your food abroad. Perfect dishes and wonderful staff. Very fine and well kept.,5,"August 16, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d1909247-Reviews-Little_Italy_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/595enriques,Genial,A great restautante highly recommended. Our waitress was lovely. Great experiences is highly recommended,5,"August 15, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d1909247-Reviews-Little_Italy_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/Slt_verhagen,Rarely had such bad Italian food!,"Rarely had such bad Italian food.
The pasta was bone-dry, the lasagna greasy and so unpleasant we didn’t even eat it. The pizza was far from anything you’d call Italian — just a standard base with some extras thrown on top. Everything lacked flavor and authenticity. Definitely not recommended.",1,"August 8, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d1909247-Reviews-Little_Italy_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/Culture23899045709,Not very italian - avoid,"In summary avoid:-
Bruschetta - 4 slices, 2 with tomato & 2 with just cheese! Don’t bother.
Penne arabiata - bland, sauce not very spicy.
Carbonara - ok, although made with cream not eggs.
Veg pizza - very small, bases not homemade & ours wasn’t cooked through (base very doughy)
Bill - 8% added to final bill for government tax (not come across this anywhere else in vietnam).",2,"July 24, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d1909247-Reviews-Little_Italy_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/Q7198RPmatteoc,Excellent compromise,"Good and biscuity pizza, crispy and ungreasy light chips. Great choice of food. Friendly staff. Great price and quality.",5,"July 21, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d1909247-Reviews-Little_Italy_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/Vacation17642188095,An authentic Italian gem with excellent Service,"We visited this Italian restaurant and were very satisfied with the experience. The food was delicious, with authentic flavors and well presented. We tried pasta and pizza, and both were cooked to perfection.

What really made our visit special was the Service. Miss Thúy Hà attended us with great kindness and professionalism. He was always attentive to what we needed, with a smile and a very cordial attitude. Thanks to it, we felt very welcome and cared for throughout the meal.

The Mood of the place is also very cozy, ideal for both a couple dinner or to come with friends or family.

100% recommended!",5,"July 20, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d1909247-Reviews-Little_Italy_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/sallywK7553UD,Great meal with exceptional service,"Fantastic variety of food & staff were attentive & friendly. The ribs and tomato soup were my favs, but all meals top quality.",5,"June 8, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d1909247-Reviews-Little_Italy_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/Mad1021,"Very pleasant gastronomic experience. By the way, Vietnamese gastronomy is very rich in variety and presentation.","Interesting place for lunch or dinner.
Simple but welcoming space.
With room for groups.
Very accessible and friendly staff.",5,"May 12, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d1909247-Reviews-Little_Italy_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/pompiermarc,Nice Italian restaurant in Hue,Varied menu menu. Very good Italian wine on the menu. Very friendly service. Pizza from a real oven.,4,"April 15, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d1909247-Reviews-Little_Italy_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/viccc53,Good Pizza,All the flavor of a good pizza prepared as it should be. We recommend the salmon one. Price a little higher than average in Vietnam but very decent. Room on the ground floor very noisy but there is a room upstairs.,5,"April 13, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d1909247-Reviews-Little_Italy_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/S3290GYdonnac,"Dining out at Little Italy in Hue, Vietnam","The food tastes like home which is great when you want a change from all the delicious Vietnamese food you will indulge in. We were here with friends, visited three nights in a row and upon arrival each night we were given a complimentary vodka caramel drink and a complimentary piece of garlic bread each. The food is great, my husband thought the Pizza Supreme was the best he has had in a while, he had steak another night and thought it was cooked to perfection, I had Spaghetti Bolognese and thought it tasty. Chocolate Mousse for dessert was lovely. The food and drink prices here are really reasonable and our Server, Ha was lovely, friendly and attentive.",5,"April 8, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d1909247-Reviews-Little_Italy_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/vidijo,Vietnamese Italian with growth opportunities?,"We had set our expectations a bit high, we think, after a week of Vietnamese food, we tried an Italian restaurant as a snack. But unfortunately this was not like in Italy. The soup was tasty, then pizza salami which was good but not to Italian standards. In addition, we were already with a group and after us two more which made the whole noisy. The pizza oven is outside at the entrance I suspect for pick-ups.",3,"April 2, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d1909247-Reviews-Little_Italy_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/carlospP1726DF,Highly recommended site,"The place is great, the food very good and lots of variety. The treatment of the staff was excellent, we were attended by Há and was very friendly and pleasant.",5,"April 1, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d1909247-Reviews-Little_Italy_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/GlobeTrotting729500,Western food available,Craving western food we shared a Hawaiian pizza and it was delicious. Our waiter Viet was very attentive and insured we were happy!,5,"March 27, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d1909247-Reviews-Little_Italy_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/suemC4215NY,Wonderful service!,Good pizza and lovely service. Thank you to Ha’! Stopped for a lunch break on a hot afternoon. Restaurant was a perfect stop in ancient town area after touring the Hue Imperial City.,5,"March 27, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d1909247-Reviews-Little_Italy_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/Odyssey43558946008,Great food in a great ambiance!,"Little Italy is amazing!
The pasta and pizza are very tasty, upon entering very attentively a small drink with a sandwich on the house.
The decoration is beautiful and the host mr.Viet is very attentive.
Who made sure we could order dessert that wasn't even on the menu.",5,"March 25, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d1909247-Reviews-Little_Italy_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/X9663RRlouisew,Pizza pasta perfection,"Great night out. A nice change from Vietnamese food. We enjoyed bruschetta pasta and pizza
Service from Mr Viet was exceptional",5,"March 25, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d1909247-Reviews-Little_Italy_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/grahamsH6908VQ,Outstandingly Bad service . Outstandingly average food,Worst service I’ve had for ages! My wife had finished her pasta before my pizza arrived ! Even my drink arrived about ten minutes after hers !! I asked where my pizza was “ it will be here soon” - it wasn’t ! And not a word of apology ! By the way the food was average .,2,"March 24, 2025",,2025,,all,Thua Thien Hue
